 #            1          21         100
     5     6    0.104167    0.104167    0.000000  0.1698451977      -2.887990589    
     5     7    0.125000    0.125000    0.000000  0.2038142373      -2.887990317    
     5     8    0.145833    0.145833    0.000000  0.2377832768      -2.887989523    
     5     9    0.166667    0.166667    0.000000  0.2717523164      -2.887931210    
     5    10    0.187500    0.187500    0.000000  0.3057213559      -2.887948643    
     5    11    0.208333    0.208333    0.000000  0.3396903955      -2.887942392    
     5    12    0.229167    0.229167    0.000000  0.3736594350      -2.887993181    
     5    13    0.250000    0.250000    0.000000  0.4076284746      -2.887991694    
     5    14    0.270833    0.270833    0.000000  0.4415975141      -2.887990587    
     5    15    0.291667    0.291667    0.000000  0.4755665537      -2.887989467    
     5    16    0.312500    0.312500    0.000000  0.5095355932      -2.887987539    
     5    17    0.333333    0.333333    0.000000  0.5435046328      -2.887984843    
     5    18    0.354167    0.354167    0.000000  0.5774736723      -2.887981417    
     5    19    0.375000    0.375000    0.000000  0.6114427119      -2.887977300    
     5    20    0.395833    0.395833    0.000000  0.6454117514      -2.888010564    
     5    21    0.416667    0.416667    0.000000  0.6793807910      -2.888008804    
     5    22    0.437500    0.437500    0.000000  0.7133498305      -2.888006830    
     5    23    0.458333    0.458333    0.000000  0.7473188701      -2.888004644    
     5    24    0.479167    0.479167    0.000000  0.7812879096      -2.888084225    
     5    25    0.500000    0.500000    0.000000  0.8152569492      -2.888084301    
     5    26    0.520833    0.500000    0.020833  0.8492259887      -2.888084081    
     5    27    0.541667    0.500000    0.041667  0.8831950283      -2.888083422    
     5    28    0.562500    0.500000    0.062500  0.9171640678      -2.888082318    
     5    29    0.583333    0.500000    0.083333  0.9511331074      -2.888080762    
     5    30    0.604167    0.500000    0.104167  0.9851021469      -2.887977543    
     5    31    0.625000    0.500000    0.125000   1.019071186      -2.887971127    
     5    32    0.645833    0.500000    0.145833   1.053040226      -2.887963617    
     5    33    0.666667    0.500000    0.166667   1.087009266      -2.887924731    
     5    34    0.687500    0.500000    0.187500   1.120978305      -2.887974604    
     5    35    0.708333    0.500000    0.208333   1.154947345      -2.887972942    
     5    36    0.729167    0.500000    0.229167   1.188916384      -2.887970379    
     5    37    0.750000    0.500000    0.250000   1.222885424      -2.887966976    
     5    38    0.735294    0.500000    0.264706   1.256795642      -2.887966933    
     5    39    0.720588    0.500000    0.279412   1.290705861      -2.887966797    
     5    40    0.705882    0.500000    0.294118   1.324616080      -2.888028422    
     5    41    0.691176    0.500000    0.308824   1.358526298      -2.888003372    
     5    42    0.676471    0.500000    0.323529   1.392436517      -2.888053037    
     5    43    0.661765    0.500000    0.338235   1.426346736      -2.888055112    
     5    44    0.647059    0.500000    0.352941   1.460256954      -2.887954982    
     5    45    0.632353    0.500000    0.367647   1.494167173      -2.887957106    
     5    46    0.617647    0.500000    0.382353   1.528077392      -2.887958795    
     5    47    0.602941    0.500000    0.397059   1.561987610      -2.887960069    
     5    48    0.588235    0.500000    0.411765   1.595897829      -2.887955788    
     5    49    0.573529    0.500000    0.426471   1.629808048      -2.887955553    
     5    50    0.558824    0.500000    0.441176   1.663718266      -2.887954739    
     5    51    0.544118    0.500000    0.455882   1.697628485      -2.887953349    
     5    52    0.529412    0.500000    0.470588   1.731538704      -2.887945712    
     5    53    0.514706    0.500000    0.485294   1.765448922      -2.887939797    
     5    54    0.500000    0.500000    0.500000   1.799359141      -2.887937805    
     5    55    0.476190    0.476190    0.476190   1.832979771      -2.887946897    
     5    56    0.452381    0.452381    0.452381   1.866600401      -2.887948292    
     5    57    0.428571    0.428571    0.428571   1.900221031      -2.887948960    
     5    58    0.404762    0.404762    0.404762   1.933841661      -2.887948904    
     5    59    0.380952    0.380952    0.380952   1.967462291      -2.887948128    
     5    60    0.357143    0.357143    0.357143   2.001082920      -2.887932435    
     5    61    0.333333    0.333333    0.333333   2.034703550      -2.887929923    
     5    62    0.309524    0.309524    0.309524   2.068324180      -2.887926773    
     5    63    0.285714    0.285714    0.285714   2.101944810      -2.887922997    
     5    64    0.261905    0.261905    0.261905   2.135565440      -2.887992416    
     5    65    0.238095    0.238095    0.238095   2.169186070      -2.887995532    
     5    66    0.214286    0.214286    0.214286   2.202806700      -2.887997779    
     5    67    0.190476    0.190476    0.190476   2.236427330      -2.887999118    
     5    68    0.166667    0.166667    0.166667   2.270047960      -2.887999516    
     5    69    0.142857    0.142857    0.142857   2.303668590      -2.887998946    
     5    70    0.119048    0.119048    0.119048   2.337289220      -2.887941132    
     5    71    0.095238    0.095238    0.095238   2.370909850      -2.887940843    
     5    72    0.071429    0.071429    0.071429   2.404530480      -2.887940294    
     5    73    0.047619    0.047619    0.047619   2.438151110      -2.887937876    
     5    74    0.023810    0.023810    0.023810   2.471771740      -2.887912603    
     5    75    0.000000    0.000000    0.000000   2.505392369      -2.887912745    
     5    76    0.030000    0.015000    0.015000   2.539980793      -2.887912511    
     5    77    0.060000    0.030000    0.030000   2.574569216      -2.887920468    
     5    78    0.090000    0.045000    0.045000   2.609157639      -2.887953373    
     5    79    0.120000    0.060000    0.060000   2.643746062      -2.887954352    
     5    80    0.150000    0.075000    0.075000   2.678334485      -2.887956706    
     5    81    0.180000    0.090000    0.090000   2.712922908      -2.887989443    
     5    82    0.210000    0.105000    0.105000   2.747511331      -2.888012606    
     5    83    0.240000    0.120000    0.120000   2.782099754      -2.888010863    
     5    84    0.270000    0.135000    0.135000   2.816688177      -2.888008045    
     5    85    0.300000    0.150000    0.150000   2.851276600      -2.887956455    
     5    86    0.330000    0.165000    0.165000   2.885865023      -2.887955117    
     5    87    0.360000    0.180000    0.180000   2.920453446      -2.887959727    
     5    88    0.390000    0.195000    0.195000   2.955041869      -2.887963357    
     5    89    0.420000    0.210000    0.210000   2.989630292      -2.887965964    
     5    90    0.450000    0.225000    0.225000   3.024218715      -2.887967509    
     5    91    0.480000    0.240000    0.240000   3.058807138      -2.887967962    
     5    92    0.510000    0.255000    0.255000   3.093395561      -2.887975524    
     5    93    0.540000    0.270000    0.270000   3.127983984      -2.888058030    
     5    94    0.570000    0.285000    0.285000   3.162572407      -2.888054085    
     5    95    0.600000    0.300000    0.300000   3.197160830      -2.888049494    
     5    96    0.630000    0.315000    0.315000   3.231749253      -2.888044266    
     5    97    0.660000    0.330000    0.330000   3.266337676      -2.888038414    
     5    98    0.690000    0.345000    0.345000   3.300926099      -2.888005827    
     5    99    0.720000    0.360000    0.360000   3.335514522      -2.888002203    
     5   100    0.750000    0.375000    0.375000   3.370102945      -2.888004011    

     6     1    0.000000    0.000000    0.000000   0.000000000      -2.887912743    
     6     2    0.020833    0.020833    0.000000  0.3396903955E-01  -2.887912186    
     6     3    0.041667    0.041667    0.000000  0.6793807910E-01  -2.887910515    
     6     4    0.062500    0.062500    0.000000  0.1019071186      -2.887932678    
     6     5    0.083333    0.083333    0.000000  0.1358761582      -2.887930337    
     6     6    0.104167    0.104167    0.000000  0.1698451977      -2.887941270    
     6     7    0.125000    0.125000    0.000000  0.2038142373      -2.887938722    
     6     8    0.145833    0.145833    0.000000  0.2377832768      -2.887935366    
     6     9    0.166667    0.166667    0.000000  0.2717523164      -2.887931210    
     6    10    0.187500    0.187500    0.000000  0.3057213559      -2.887948641    
     6    11    0.208333    0.208333    0.000000  0.3396903955      -2.887942391    
     6    12    0.229167    0.229167    0.000000  0.3736594350      -2.887993179    
     6    13    0.250000    0.250000    0.000000  0.4076284746      -2.887991692    
     6    14    0.270833    0.270833    0.000000  0.4415975141      -2.887989841    
     6    15    0.291667    0.291667    0.000000  0.4755665537      -2.887987657    
     6    16    0.312500    0.312500    0.000000  0.5095355932      -2.887985176    
     6    17    0.333333    0.333333    0.000000  0.5435046328      -2.887982432    
     6    18    0.354167    0.354167    0.000000  0.5774736723      -2.887979452    
     6    19    0.375000    0.375000    0.000000  0.6114427119      -2.887976264    
     6    20    0.395833    0.395833    0.000000  0.6454117514      -2.888010562    
     6    21    0.416667    0.416667    0.000000  0.6793807910      -2.888008802    
     6    22    0.437500    0.437500    0.000000  0.7133498305      -2.888006828    
     6    23    0.458333    0.458333    0.000000  0.7473188701      -2.888004641    
     6    24    0.479167    0.479167    0.000000  0.7812879096      -2.888027944    
     6    25    0.500000    0.500000    0.000000  0.8152569492      -2.888027955    
     6    26    0.520833    0.500000    0.020833  0.8492259887      -2.888027982    
     6    27    0.541667    0.500000    0.041667  0.8831950283      -2.888022197    
     6    28    0.562500    0.500000    0.062500  0.9171640678      -2.888023315    
     6    29    0.583333    0.500000    0.083333  0.9511331074      -2.888024357    
     6    30    0.604167    0.500000    0.104167  0.9851021469      -2.887949003    
     6    31    0.625000    0.500000    0.125000   1.019071186      -2.887956537    
     6    32    0.645833    0.500000    0.145833   1.053040226      -2.887963335    
     6    33    0.666667    0.500000    0.166667   1.087009266      -2.887917589    
     6    34    0.687500    0.500000    0.187500   1.120978305      -2.887952345    
     6    35    0.708333    0.500000    0.208333   1.154947345      -2.887957894    
     6    36    0.729167    0.500000    0.229167   1.188916384      -2.887962792    
     6    37    0.750000    0.500000    0.250000   1.222885424      -2.887966975    
     6    38    0.735294    0.500000    0.264706   1.256795642      -2.887966681    
     6    39    0.720588    0.500000    0.279412   1.290705861      -2.887965801    
     6    40    0.705882    0.500000    0.294118   1.324616080      -2.888016929    
     6    41    0.691176    0.500000    0.308824   1.358526298      -2.887948032    
     6    42    0.676471    0.500000    0.323529   1.392436517      -2.887966664    
     6    43    0.661765    0.500000    0.338235   1.426346736      -2.887970666    
     6    44    0.647059    0.500000    0.352941   1.460256954      -2.887950131    
     6    45    0.632353    0.500000    0.367647   1.494167173      -2.887952471    
     6    46    0.617647    0.500000    0.382353   1.528077392      -2.887954191    
     6    47    0.602941    0.500000    0.397059   1.561987610      -2.887955277    
     6    48    0.588235    0.500000    0.411765   1.595897829      -2.887937095    
     6    49    0.573529    0.500000    0.426471   1.629808048      -2.887939584    
     6    50    0.558824    0.500000    0.441176   1.663718266      -2.887941516    
     6    51    0.544118    0.500000    0.455882   1.697628485      -2.887942894    
     6    52    0.529412    0.500000    0.470588   1.731538704      -2.887939902    
     6    53    0.514706    0.500000    0.485294   1.765448922      -2.887938588    
     6    54    0.500000    0.500000    0.500000   1.799359141      -2.887937805    
     6    55    0.476190    0.476190    0.476190   1.832979771      -2.887937698    
     6    56    0.452381    0.452381    0.452381   1.866600401      -2.887937372    
     6    57    0.428571    0.428571    0.428571   1.900221031      -2.887936824    
     6    58    0.404762    0.404762    0.404762   1.933841661      -2.887936043    
     6    59    0.380952    0.380952    0.380952   1.967462291      -2.887935016    
     6    60    0.357143    0.357143    0.357143   2.001082920      -2.887894088    
     6    61    0.333333    0.333333    0.333333   2.034703550      -2.887896629    
     6    62    0.309524    0.309524    0.309524   2.068324180      -2.887898618    
     6    63    0.285714    0.285714    0.285714   2.101944810      -2.887900027    
     6    64    0.261905    0.261905    0.261905   2.135565440      -2.887992416    
     6    65    0.238095    0.238095    0.238095   2.169186070      -2.887993097    
     6    66    0.214286    0.214286    0.214286   2.202806700      -2.887993167    
     6    67    0.190476    0.190476    0.190476   2.236427330      -2.887993201    
     6    68    0.166667    0.166667    0.166667   2.270047960      -2.887993188    
     6    69    0.142857    0.142857    0.142857   2.303668590      -2.887993117    
     6    70    0.119048    0.119048    0.119048   2.337289220      -2.887913723    
     6    71    0.095238    0.095238    0.095238   2.370909850      -2.887917713    
     6    72    0.071429    0.071429    0.071429   2.404530480      -2.887920564    
     6    73    0.047619    0.047619    0.047619   2.438151110      -2.887910787    
     6    74    0.023810    0.023810    0.023810   2.471771740      -2.887912039    
     6    75    0.000000    0.000000    0.000000   2.505392369      -2.887912743    
     6    76    0.030000    0.015000    0.015000   2.539980793      -2.887912166    
     6    77    0.060000    0.030000    0.030000   2.574569216      -2.887916052    
     6    78    0.090000    0.045000    0.045000   2.609157639      -2.887923549    
     6    79    0.120000    0.060000    0.060000   2.643746062      -2.887920338    
     6    80    0.150000    0.075000    0.075000   2.678334485      -2.887944697    
     6    81    0.180000    0.090000    0.090000   2.712922908      -2.887956985    
     6    82    0.210000    0.105000    0.105000   2.747511331      -2.887984990    
     6    83    0.240000    0.120000    0.120000   2.782099754      -2.887986971    
     6    84    0.270000    0.135000    0.135000   2.816688177      -2.887988501    
     6    85    0.300000    0.150000    0.150000   2.851276600      -2.887949571    
     6    86    0.330000    0.165000    0.165000   2.885865023      -2.887948944    
     6    87    0.360000    0.180000    0.180000   2.920453446      -2.887940740    
     6    88    0.390000    0.195000    0.195000   2.955041869      -2.887931926    
     6    89    0.420000    0.210000    0.210000   2.989630292      -2.887922592    
     6    90    0.450000    0.225000    0.225000   3.024218715      -2.887912831    
     6    91    0.480000    0.240000    0.240000   3.058807138      -2.887902736    
     6    92    0.510000    0.255000    0.255000   3.093395561      -2.887972043    
     6    93    0.540000    0.270000    0.270000   3.127983984      -2.887989703    
     6    94    0.570000    0.285000    0.285000   3.162572407      -2.887990213    
     6    95    0.600000    0.300000    0.300000   3.197160830      -2.887992827    
     6    96    0.630000    0.315000    0.315000   3.231749253      -2.887995381    
     6    97    0.660000    0.330000    0.330000   3.266337676      -2.887997830    
     6    98    0.690000    0.345000    0.345000   3.300926099      -2.888000123    
     6    99    0.720000    0.360000    0.360000   3.335514522      -2.888000284    
     6   100    0.750000    0.375000    0.375000   3.370102945      -2.887994115    

     7     1    0.000000    0.000000    0.000000   0.000000000      -2.887912743    
     7     2    0.020833    0.020833    0.000000  0.3396903955E-01  -2.887912185    
     7     3    0.041667    0.041667    0.000000  0.6793807910E-01  -2.887910514    
     7     4    0.062500    0.062500    0.000000  0.1019071186      -2.887932678    
     7     5    0.083333    0.083333    0.000000  0.1358761582      -2.887930336    
     7     6    0.104167    0.104167    0.000000  0.1698451977      -2.887941269    
     7     7    0.125000    0.125000    0.000000  0.2038142373      -2.887938721    
     7     8    0.145833    0.145833    0.000000  0.2377832768      -2.887935366    
     7     9    0.166667    0.166667    0.000000  0.2717523164      -2.887926121    
     7    10    0.187500    0.187500    0.000000  0.3057213559      -2.887935990    
     7    11    0.208333    0.208333    0.000000  0.3396903955      -2.887937015    
     7    12    0.229167    0.229167    0.000000  0.3736594350      -2.887990252    
     7    13    0.250000    0.250000    0.000000  0.4076284746      -2.887990861    
     7    14    0.270833    0.270833    0.000000  0.4415975141      -2.887989839    
     7    15    0.291667    0.291667    0.000000  0.4755665537      -2.887987655    
     7    16    0.312500    0.312500    0.000000  0.5095355932      -2.887985174    
     7    17    0.333333    0.333333    0.000000  0.5435046328      -2.887982430    
     7    18    0.354167    0.354167    0.000000  0.5774736723      -2.887979450    
     7    19    0.375000    0.375000    0.000000  0.6114427119      -2.887976262    
     7    20    0.395833    0.395833    0.000000  0.6454117514      -2.887999830    
     7    21    0.416667    0.416667    0.000000  0.6793807910      -2.888000255    
     7    22    0.437500    0.437500    0.000000  0.7133498305      -2.888000710    
     7    23    0.458333    0.458333    0.000000  0.7473188701      -2.888001222    
     7    24    0.479167    0.479167    0.000000  0.7812879096      -2.888027942    
     7    25    0.500000    0.500000    0.000000  0.8152569492      -2.888027953    
     7    26    0.520833    0.500000    0.020833  0.8492259887      -2.888027300    
     7    27    0.541667    0.500000    0.041667  0.8831950283      -2.888015082    
     7    28    0.562500    0.500000    0.062500  0.9171640678      -2.888011111    
     7    29    0.583333    0.500000    0.083333  0.9511331074      -2.888005938    
     7    30    0.604167    0.500000    0.104167  0.9851021469      -2.887916352    
     7    31    0.625000    0.500000    0.125000   1.019071186      -2.887919436    
     7    32    0.645833    0.500000    0.145833   1.053040226      -2.887921960    
     7    33    0.666667    0.500000    0.166667   1.087009266      -2.887895502    
     7    34    0.687500    0.500000    0.187500   1.120978305      -2.887926900    
     7    35    0.708333    0.500000    0.208333   1.154947345      -2.887928528    
     7    36    0.729167    0.500000    0.229167   1.188916384      -2.887929513    
     7    37    0.750000    0.500000    0.250000   1.222885424      -2.887929843    
     7    38    0.735294    0.500000    0.264706   1.256795642      -2.887929750    
     7    39    0.720588    0.500000    0.279412   1.290705861      -2.887929476    
     7    40    0.705882    0.500000    0.294118   1.324616080      -2.887942604    
     7    41    0.691176    0.500000    0.308824   1.358526298      -2.887930615    
     7    42    0.676471    0.500000    0.323529   1.392436517      -2.887950607    
     7    43    0.661765    0.500000    0.338235   1.426346736      -2.887952661    
     7    44    0.647059    0.500000    0.352941   1.460256954      -2.887930408    
     7    45    0.632353    0.500000    0.367647   1.494167173      -2.887935000    
     7    46    0.617647    0.500000    0.382353   1.528077392      -2.887939137    
     7    47    0.602941    0.500000    0.397059   1.561987610      -2.887942793    
     7    48    0.588235    0.500000    0.411765   1.595897829      -2.887934140    
     7    49    0.573529    0.500000    0.426471   1.629808048      -2.887937410    
     7    50    0.558824    0.500000    0.441176   1.663718266      -2.887940093    
     7    51    0.544118    0.500000    0.455882   1.697628485      -2.887942178    
     7    52    0.529412    0.500000    0.470588   1.731538704      -2.887933216    
     7    53    0.514706    0.500000    0.485294   1.765448922      -2.887914977    
     7    54    0.500000    0.500000    0.500000   1.799359141      -2.887899616    
     7    55    0.476190    0.476190    0.476190   1.832979771      -2.887937698    
     7    56    0.452381    0.452381    0.452381   1.866600401      -2.887937372    
     7    57    0.428571    0.428571    0.428571   1.900221031      -2.887936824    
     7    58    0.404762    0.404762    0.404762   1.933841661      -2.887936043    
     7    59    0.380952    0.380952    0.380952   1.967462291      -2.887935016    
     7    60    0.357143    0.357143    0.357143   2.001082920      -2.887894088    
     7    61    0.333333    0.333333    0.333333   2.034703550      -2.887896629    
     7    62    0.309524    0.309524    0.309524   2.068324180      -2.887898618    
     7    63    0.285714    0.285714    0.285714   2.101944810      -2.887900027    
     7    64    0.261905    0.261905    0.261905   2.135565440      -2.887942072    
     7    65    0.238095    0.238095    0.238095   2.169186070      -2.887942039    
     7    66    0.214286    0.214286    0.214286   2.202806700      -2.887941943    
     7    67    0.190476    0.190476    0.190476   2.236427330      -2.887941799    
     7    68    0.166667    0.166667    0.166667   2.270047960      -2.887941616    
     7    69    0.142857    0.142857    0.142857   2.303668590      -2.887941400    
     7    70    0.119048    0.119048    0.119048   2.337289220      -2.887913723    
     7    71    0.095238    0.095238    0.095238   2.370909850      -2.887917713    
     7    72    0.071429    0.071429    0.071429   2.404530480      -2.887920564    
     7    73    0.047619    0.047619    0.047619   2.438151110      -2.887910787    
     7    74    0.023810    0.023810    0.023810   2.471771740      -2.887912039    
     7    75    0.000000    0.000000    0.000000   2.505392369      -2.887912743    
     7    76    0.030000    0.015000    0.015000   2.539980793      -2.887911914    
     7    77    0.060000    0.030000    0.030000   2.574569216      -2.887909431    
     7    78    0.090000    0.045000    0.045000   2.609157639      -2.887906152    
     7    79    0.120000    0.060000    0.060000   2.643746062      -2.887900116    
     7    80    0.150000    0.075000    0.075000   2.678334485      -2.887916146    
     7    81    0.180000    0.090000    0.090000   2.712922908      -2.887917509    
     7    82    0.210000    0.105000    0.105000   2.747511331      -2.887974067    
     7    83    0.240000    0.120000    0.120000   2.782099754      -2.887969084    
     7    84    0.270000    0.135000    0.135000   2.816688177      -2.887963192    
     7    85    0.300000    0.150000    0.150000   2.851276600      -2.887916028    
     7    86    0.330000    0.165000    0.165000   2.885865023      -2.887914557    
     7    87    0.360000    0.180000    0.180000   2.920453446      -2.887912650    
     7    88    0.390000    0.195000    0.195000   2.955041869      -2.887910403    
     7    89    0.420000    0.210000    0.210000   2.989630292      -2.887907910    
     7    90    0.450000    0.225000    0.225000   3.024218715      -2.887905255    
     7    91    0.480000    0.240000    0.240000   3.058807138      -2.887902517    
     7    92    0.510000    0.255000    0.255000   3.093395561      -2.887940013    
     7    93    0.540000    0.270000    0.270000   3.127983984      -2.887987579    
     7    94    0.570000    0.285000    0.285000   3.162572407      -2.887984775    
     7    95    0.600000    0.300000    0.300000   3.197160830      -2.887979098    
     7    96    0.630000    0.315000    0.315000   3.231749253      -2.887972697    
     7    97    0.660000    0.330000    0.330000   3.266337676      -2.887965598    
     7    98    0.690000    0.345000    0.345000   3.300926099      -2.887921137    
     7    99    0.720000    0.360000    0.360000   3.335514522      -2.887914605    
     7   100    0.750000    0.375000    0.375000   3.370102945      -2.887907404    

     8     1    0.000000    0.000000    0.000000   0.000000000      -2.086110973    
     8     2    0.020833    0.020833    0.000000  0.3396903955E-01  -2.086142919    
     8     3    0.041667    0.041667    0.000000  0.6793807910E-01  -2.086238882    
     8     4    0.062500    0.062500    0.000000  0.1019071186      -2.086537979    
     8     5    0.083333    0.083333    0.000000  0.1358761582      -2.086758083    
     8     6    0.104167    0.104167    0.000000  0.1698451977      -2.087362130    
     8     7    0.125000    0.125000    0.000000  0.2038142373      -2.087721332    
     8     8    0.145833    0.145833    0.000000  0.2377832768      -2.088124817    
     8     9    0.166667    0.166667    0.000000  0.2717523164      -2.088440510    
     8    10    0.187500    0.187500    0.000000  0.3057213559      -2.088931959    
     8    11    0.208333    0.208333    0.000000  0.3396903955      -2.089433399    
     8    12    0.229167    0.229167    0.000000  0.3736594350      -2.090026897    
     8    13    0.250000    0.250000    0.000000  0.4076284746      -2.090533195    
     8    14    0.270833    0.270833    0.000000  0.4415975141      -2.091033011    
     8    15    0.291667    0.291667    0.000000  0.4755665537      -2.091517882    
     8    16    0.312500    0.312500    0.000000  0.5095355932      -2.091979616    
     8    17    0.333333    0.333333    0.000000  0.5435046328      -2.092410417    
     8    18    0.354167    0.354167    0.000000  0.5774736723      -2.092803004    
     8    19    0.375000    0.375000    0.000000  0.6114427119      -2.093150712    
     8    20    0.395833    0.395833    0.000000  0.6454117514      -2.093612815    
     8    21    0.416667    0.416667    0.000000  0.6793807910      -2.093857301    
     8    22    0.437500    0.437500    0.000000  0.7133498305      -2.094040398    
     8    23    0.458333    0.458333    0.000000  0.7473188701      -2.094158550    
     8    24    0.479167    0.479167    0.000000  0.7812879096      -2.094659955    
     8    25    0.500000    0.500000    0.000000  0.8152569492      -2.094692811    
     8    26    0.520833    0.500000    0.020833  0.8492259887      -2.094671776    
     8    27    0.541667    0.500000    0.041667  0.8831950283      -2.094608996    
     8    28    0.562500    0.500000    0.062500  0.9171640678      -2.094505439    
     8    29    0.583333    0.500000    0.083333  0.9511331074      -2.094362702    
     8    30    0.604167    0.500000    0.104167  0.9851021469      -2.093477137    
     8    31    0.625000    0.500000    0.125000   1.019071186      -2.093299091    
     8    32    0.645833    0.500000    0.145833   1.053040226      -2.093090301    
     8    33    0.666667    0.500000    0.166667   1.087009266      -2.092757237    
     8    34    0.687500    0.500000    0.187500   1.120978305      -2.092557092    
     8    35    0.708333    0.500000    0.208333   1.154947345      -2.092300088    
     8    36    0.729167    0.500000    0.229167   1.188916384      -2.092028557    
     8    37    0.750000    0.500000    0.250000   1.222885424      -2.091747697    
     8    38    0.735294    0.500000    0.264706   1.256795642      -2.091785521    
     8    39    0.720588    0.500000    0.279412   1.290705861      -2.091892269    
     8    40    0.705882    0.500000    0.294118   1.324616080      -2.092081688    
     8    41    0.691176    0.500000    0.308824   1.358526298      -2.092211390    
     8    42    0.676471    0.500000    0.323529   1.392436517      -2.092614768    
     8    43    0.661765    0.500000    0.338235   1.426346736      -2.092868681    
     8    44    0.647059    0.500000    0.352941   1.460256954      -2.092982109    
     8    45    0.632353    0.500000    0.367647   1.494167173      -2.093239413    
     8    46    0.617647    0.500000    0.382353   1.528077392      -2.093482073    
     8    47    0.602941    0.500000    0.397059   1.561987610      -2.093705715    
     8    48    0.588235    0.500000    0.411765   1.595897829      -2.093887227    
     8    49    0.573529    0.500000    0.426471   1.629808048      -2.094065659    
     8    50    0.558824    0.500000    0.441176   1.663718266      -2.094215159    
     8    51    0.544118    0.500000    0.455882   1.697628485      -2.094333584    
     8    52    0.529412    0.500000    0.470588   1.731538704      -2.094418690    
     8    53    0.514706    0.500000    0.485294   1.765448922      -2.094469008    
     8    54    0.500000    0.500000    0.500000   1.799359141      -2.094485506    
     8    55    0.476190    0.476190    0.476190   1.832979771      -2.094642547    
     8    56    0.452381    0.452381    0.452381   1.866600401      -2.094524648    
     8    57    0.428571    0.428571    0.428571   1.900221031      -2.094315564    
     8    58    0.404762    0.404762    0.404762   1.933841661      -2.094020302    
     8    59    0.380952    0.380952    0.380952   1.967462291      -2.093645643    
     8    60    0.357143    0.357143    0.357143   2.001082920      -2.092958922    
     8    61    0.333333    0.333333    0.333333   2.034703550      -2.092477126    
     8    62    0.309524    0.309524    0.309524   2.068324180      -2.091943548    
     8    63    0.285714    0.285714    0.285714   2.101944810      -2.091370558    
     8    64    0.261905    0.261905    0.261905   2.135565440      -2.091015089    
     8    65    0.238095    0.238095    0.238095   2.169186070      -2.090414900    
     8    66    0.214286    0.214286    0.214286   2.202806700      -2.089815308    
     8    67    0.190476    0.190476    0.190476   2.236427330      -2.089230067    
     8    68    0.166667    0.166667    0.166667   2.270047960      -2.088672560    
     8    69    0.142857    0.142857    0.142857   2.303668590      -2.088155495    
     8    70    0.119048    0.119048    0.119048   2.337289220      -2.087359245    
     8    71    0.095238    0.095238    0.095238   2.370909850      -2.086982699    
     8    72    0.071429    0.071429    0.071429   2.404530480      -2.086677254    
     8    73    0.047619    0.047619    0.047619   2.438151110      -2.086384555    
     8    74    0.023810    0.023810    0.023810   2.471771740      -2.086153204    
     8    75    0.000000    0.000000    0.000000   2.505392369      -2.086110973    
     8    76    0.030000    0.015000    0.015000   2.539980793      -2.086152909    
     8    77    0.060000    0.030000    0.030000   2.574569216      -2.086354084    
     8    78    0.090000    0.045000    0.045000   2.609157639      -2.086648111    
     8    79    0.120000    0.060000    0.060000   2.643746062      -2.086940995    
     8    80    0.150000    0.075000    0.075000   2.678334485      -2.087477861    
     8    81    0.180000    0.090000    0.090000   2.712922908      -2.087920228    
     8    82    0.210000    0.105000    0.105000   2.747511331      -2.088572281    
     8    83    0.240000    0.120000    0.120000   2.782099754      -2.089076010    
     8    84    0.270000    0.135000    0.135000   2.816688177      -2.089590119    
     8    85    0.300000    0.150000    0.150000   2.851276600      -2.089920413    
     8    86    0.330000    0.165000    0.165000   2.885865023      -2.090422505    
     8    87    0.360000    0.180000    0.180000   2.920453446      -2.090889685    
     8    88    0.390000    0.195000    0.195000   2.955041869      -2.091308868    
     8    89    0.420000    0.210000    0.210000   2.989630292      -2.091668693    
     8    90    0.450000    0.225000    0.225000   3.024218715      -2.091959873    
     8    91    0.480000    0.240000    0.240000   3.058807138      -2.092175462    
     8    92    0.510000    0.255000    0.255000   3.093395561      -2.092587764    
     8    93    0.540000    0.270000    0.270000   3.127983984      -2.092679783    
     8    94    0.570000    0.285000    0.285000   3.162572407      -2.092681652    
     8    95    0.600000    0.300000    0.300000   3.197160830      -2.092609655    
     8    96    0.630000    0.315000    0.315000   3.231749253      -2.092469826    
     8    97    0.660000    0.330000    0.330000   3.266337676      -2.092270375    
     8    98    0.690000    0.345000    0.345000   3.300926099      -2.092282828    
     8    99    0.720000    0.360000    0.360000   3.335514522      -2.092594544    
     8   100    0.750000    0.375000    0.375000   3.370102945      -2.092879676    

     9     1    0.000000    0.000000    0.000000   0.000000000      -2.086110973    
     9     2    0.020833    0.020833    0.000000  0.3396903955E-01  -2.086121612    
     9     3    0.041667    0.041667    0.000000  0.6793807910E-01  -2.086153278    
     9     4    0.062500    0.062500    0.000000  0.1019071186      -2.086311050    
     9     5    0.083333    0.083333    0.000000  0.1358761582      -2.086399323    
     9     6    0.104167    0.104167    0.000000  0.1698451977      -2.086544945    
     9     7    0.125000    0.125000    0.000000  0.2038142373      -2.086678776    
     9     8    0.145833    0.145833    0.000000  0.2377832768      -2.086829099    
     9     9    0.166667    0.166667    0.000000  0.2717523164      -2.086993333    
     9    10    0.187500    0.187500    0.000000  0.3057213559      -2.087289869    
     9    11    0.208333    0.208333    0.000000  0.3396903955      -2.087477655    
     9    12    0.229167    0.229167    0.000000  0.3736594350      -2.087901020    
